"name"|"cost"|"discount"|"originalPrice"|"ratings"|"noReviews"|"votes"|"['Address']"|"['Bedrooms']"|"['Bathrooms']"|"['Balconies']"|"['Furnished']"|"['Possession Status']"|"['Floor Number']"|"['Total Floors']"|"['Units on the Floor ']"|"['Covered Area ']"|"['Carpet/Builtup Area ']"|"['Additional Rooms ']"|"['Facing ']"|"['Overlooking ']"|"['Age of Construction ']"|"['Transaction Type ']"|"['Type of Ownership ']"|"['Units Available ']"|"['Plot Area ']"|"['Possession By']"|""|ImageURL"
102|http://magicbricks.com/propertyDetails/3-BHK-1879-Sq-ft-Multistorey-Apartment-FOR-Sale-Dwarka-Sector-22-in-New-Delhi&id=K8uIY+lQHQlzpSvf+uAgZw==|3 BHK, 1879 Sq-ft Flat For Sale|1.69|, Crores|8,994|, Sq-ft|6 | Dec 25, 14 |RO Water System, Private Terrace/Garden, Vaastu Compliant, Piped Gas, Air Conditioned, Intercom Facility, Maintenance Staff, Waste Disposal, Water Storage, Banquet Hall, Conference Room, Service/Goods Lift, Visitor Parking, Cafeteria/Food Court, Reserved Parking, Park, Outdoor Tennis Courts, Security, Laundry Service, Lift, Power Back Up, Rain Water Harvesting|3rd/f plot no 12 udyog vihar cghs sec 22 dwarka, Dwarka Sector 22, New Delhi - Dwarka - 110075|3|3|N/A|Semi-Furnished|Ready to Move|3 |10 |2 |1879|N/A|Store|East |Garden/Park , Pool , Main Road |Less than 5 years|Resale|Freehold|1|N/A|N/A|
103|http://magicbricks.com/propertyDetails/3-BHK-1800-Sq-ft-Multistorey-Apartment-FOR-Sale-Vasant-Kunj-in-New-Delhi&id=OuTXaklUIUpzpSvf+uAgZw==|3 BHK, 1800 Sq-ft Flat For Sale|2.40|, Crores|13,333|, Sq-ft|| Dec 25, 14 |RO Water System, Vaastu Compliant, Piped Gas, Maintenance Staff, Waste Disposal, Park, Security, Laundry Service, Banquet Hall, Water Storage, Rain Water Harvesting|Vasant Kunj, Vasant Kunj, New Delhi - South - 110070|3|2|N/A|Semi-Furnished|Ready to Move|1 |3 |1 |1800|N/A|Puja Room|North - East |Main Road |15 to 20 years|Resale|Freehold|3|5000|N/A|
104|http://magicbricks.com/propertyDetails/2-BHK-800-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Saket-in-New-Delhi&id=ZWQEZdfDIy1zpSvf+uAgZw==|2 BHK, 800 Sq-ft Builder Floor Apartment For Sale|1.0|, Crores|12,500|, Sq-ft|| Dec 25, 14 |RO Water System, Internet/Wi-Fi Connectivity, Piped Gas, Air Conditioned, Intercom Facility, Maintenance Staff, Reserved Parking, Waste Disposal, Park, Security, Laundry Service, Water Storage, DTH Television Facility, Service/Goods Lift, Visitor Parking|Saket, New Delhi, Saket, New Delhi - South - 110017|2|2|N/A|Furnished|Ready to Move|Ground |4 |1 |800|N/A|Store|East |Garden/Park , Main Road |Less than 5 years|Resale|Freehold|1|150|N/A|
105|http://magicbricks.com/propertyDetails/2-BHK-850-Sq-ft-Builder-Floor-Apartment-FOR-Sale-M-G-Road-in-New-Delhi&id=Y8e9Rfiq6GxzpSvf+uAgZw==|2 BHK, 850 Sq-ft Builder Floor Apartment For Sale|38.0|, Lacs|4,471|, Sq-ft|| Dec 25, 14 |RO Water System, Vaastu Compliant, Intercom Facility, Water Storage, Visitor Parking|mg road ghitorni, mg road ghitorni, New Delhi - South - 110030|2|2|1|Semi-Furnished|Ready to Move|2 |4 |2 |850|N/A|Puja Room|North |Main Road |Less than 5 years|New Property|Freehold|4|450|N/A|
106|http://magicbricks.com/propertyDetails/2-BHK-1100-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Sultanpur-in-New-Delhi&id=XGbvaoixc3BzpSvf+uAgZw==|2 BHK, 1100 Sq-ft Builder Floor Apartment For Sale|43.0|, LacsNegotiable|3,909|, Sq-ft|| Dec 25, 14 |Private Terrace/Garden, Vaastu Compliant, Maintenance Staff, Waste Disposal, Water Storage, Banquet Hall, DTH Television Facility, Conference Room, Bar/Lounge, Cafeteria/Food Court, Reserved Parking, Park, Security, Laundry Service, Club House, Gymnasium, Swimming Pool|Sultanpur, New Delhi - South - 110030|2|2|N/A|Semi-Furnished|Ready to Move|Ground |4 |N/A|1100|N/A|Store|South |Main Road |New Construction|New Property|Freehold|1|N/A|N/A|
107|http://magicbricks.com/propertyDetails/1-BHK-500-Sq-ft-Multistorey-Apartment-FOR-Sale-Dwarka-Sector-11-in-New-Delhi&id=ZLdCHjrfGDtzpSvf+uAgZw==|1 BHK, 500 Sq-ft Flat For Sale|52.0|, Lacs|10,400|, Sq-ft|7 | Dec 25, 14 |Piped Gas, Reserved Parking, Park, Security, Power Back Up|Dwarka Sector-11 dda flats, Dwarka Sector 11, New Delhi - Dwarka - 110075|1|1|1|Semi-Furnished|Ready to Move|1 |4 |5 |500|300|N/A|East |Garden/Park |5 to 10 years|Resale|Freehold|5|N/A|N/A|
108|http://magicbricks.com/propertyDetails/4-BHK-155-Sq-yrd-Builder-Floor-Apartment-FOR-Sale-Rohini-Sector-25-in-New-Delhi&id=mRimOybHhkFzpSvf+uAgZw==|4 BHK, 155 Sq-yrd Builder Floor Apartment For Sale|95.0|, Lacs|61,290|, Sq-yrd|| Dec 25, 14 |Vaastu Compliant, Piped Gas, Waste Disposal, Water Storage, Banquet Hall, DTH Television Facility, Conference Room, Bar/Lounge, Visitor Parking, Cafeteria/Food Court, Reserved Parking, Park, Security, Laundry Service, Lift, Club House, Gymnasium, Swimming Pool|ROHINI, Sector-25 Rohini, New Delhi - Rohini - 110085|4|4|4|Semi-Furnished|Ready to Move|1 |4 |1 |155|155|Store|North - East |Main Road |Less than 5 years|Resale|Freehold|1|200|N/A|
109|http://magicbricks.com/propertyDetails/2-BHK-50-Sq-yrd-Builder-Floor-Apartment-FOR-Sale-Uttam-Nagar-in-New-Delhi&id=STcw9oixxLdzpSvf+uAgZw==|2 BHK, 50 Sq-yrd Builder Floor Apartment For Sale|24.99|, Lacs|49,980|, Sq-yrd|| Dec 25, 14 |Vaastu Compliant, Water Storage, Lift|uttam nagar west metro station opp.pillar no.691, Uttam Nagar, New Delhi - West - 110059|2|2|1|Semi-Furnished|Ready to Move|1 |4 |2 |50|N/A|N/A|N/A|Main Road |New Construction|New Property|Freehold|4|N/A|N/A|
110|http://magicbricks.com/propertyDetails/4-BHK-130-Sq-yrd-Builder-Floor-Apartment-FOR-Sale-Uttam-Nagar-in-New-Delhi&id=7JrlUK7p30BzpSvf+uAgZw==|4 BHK, 130 Sq-yrd Builder Floor Apartment For Sale|70.0|, Lacs|53,846|, Sq-yrd|| Dec 25, 14 |Vaastu Compliant, Reserved Parking, Water Storage, Lift, Power Back Up|A-43-44-MOHAN GARDEN DWARKA MOR METRO STTION, MOHAN GARDEN, New Delhi - West - 110059|4|4|1|Semi-Furnished|Under Construction|1 |4 |4 |130|N/A|N/A|North - West |N/A|N/A|New Property|Freehold|4|N/A|N/A|
111|http://magicbricks.com/propertyDetails/2-BHK-700-Sq-ft-Builder-Floor-Apartment-FOR-Sale&id=0EAZemfCh85zpSvf+uAgZw==|2 BHK, 700 Sq-ft Builder Floor Apartment For Sale|36.0|, Lacs|5,143|, Sq-ft|| Dec 25, 14 |Vaastu Compliant, Maintenance Staff, Security, Rain Water Harvesting, Visitor Parking|SULTANPUR MANDI ROAD, SULTANPUR, New Delhi - 110030|2|2|1|Semi-Furnished|Ready to Move|2 |4 |3 |700|N/A|N/A|East |Main Road |New Construction|New Property|Freehold|6|N/A|N/A|
112|http://magicbricks.com/propertyDetails/2-BHK-550-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Uttam-Nagar-in-New-Delhi&id=2L56hwhsd8FzpSvf+uAgZw==|2 BHK, 550 Sq-ft Builder Floor Apartment For Sale|19.75|, Lacs|3,591|, Sq-ft|| Dec 25, 14 |Vaastu Compliant, Reserved Parking, Security|uttam nagar west, Uttam Nagar, New Delhi - West - 110059|2|2|1|Semi-Furnished|Ready to Move|1 |4 |1 |550|N/A|Study, Store|East |Main Road |New Construction|Resale|Freehold|2|N/A|N/A|
113|http://magicbricks.com/propertyDetails/2-BHK-1200-Sq-ft-Multistorey-Apartment-FOR-Sale-Vasant-Kunj-Sector-B-in-New-Delhi&id=B8QdapUcp4pzpSvf+uAgZw==|2 BHK, 1200 Sq-ft Flat For Sale|1.80|, Crores|15,000|, Sq-ft|9 | Dec 25, 14 |Vaastu Compliant, Waste Disposal, Park, Security, Visitor Parking|Vasant Kunj., Vasant Kunj Sector B, New Delhi - South|2|2|N/A|Semi-Furnished|Ready to Move|Ground |4 |N/A|1200|N/A|N/A|North - East |N/A|5 to 10 years|Resale|Freehold|1|N/A|N/A|
114|http://magicbricks.com/propertyDetails/3-BHK-950-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Rohini-Sector-25-in-New-Delhi&id=UhRZMXmd2/5zpSvf+uAgZw==|3 BHK, 950 Sq-ft Builder Floor Apartment For Sale|65.0|, Lacs|6,842|, Sq-ft|5 | Dec 25, 14 |Park, Lift|rohini sec-25, rohini sec-25 new delhi-110085, New Delhi - Rohini - 110085|3|2|N/A|Semi-Furnished|Ready to Move|1 |4 |N/A|950|N/A|N/A|N/A|N/A|New Construction|New Property|N/A|N/A|N/A|N/A|
115|http://magicbricks.com/propertyDetails/4-BHK-2200-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Jasola-in-New-Delhi&id=XrL/tiVre4VzpSvf+uAgZw==|4 BHK, 2200 Sq-ft Builder Floor Apartment For Sale|3.20|, Crores|14,545|, Sq-ft|9 | Dec 25, 14 ||Jasola, New Delhi, Delhi-NCR., Jasola, New Delhi - South - 110025|4|5|N/A|Semi-Furnished|Ready to Move|1 |3 |N/A|2200|N/A|Puja Room|South - East |Garden/Park |New Construction|Resale|Freehold|3|N/A|N/A|
116|http://magicbricks.com/propertyDetails/2-BHK-700-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Sultanpur-in-New-Delhi&id=aaZSqRUAI7hzpSvf+uAgZw==|2 BHK, 700 Sq-ft Builder Floor Apartment For Sale|25.0|, Lacs|3,571|, Sq-ft|| Dec 25, 14 ||Sultanpur, New Delhi - South - 110030|2|2|1|Semi-Furnished|Ready to Move|4 |4 |N/A|700|N/A|N/A|East |N/A|New Construction|Resale|N/A|N/A|N/A|N/A|
117|http://magicbricks.com/propertyDetails/2-BHK-84-Sq-yrd-Builder-Floor-Apartment-FOR-Sale-Paschim-Vihar-in-New-Delhi&id=i9zdUfXu2KBzpSvf+uAgZw==|2 BHK, 84 Sq-yrd Builder Floor Apartment For Sale|62.0|, Lacs|73,810|, Sq-yrd|| Dec 25, 14 |RO Water System, Waste Disposal, Park, Water Storage|Paschim Vihar, New Delhi - West - 110063|2|2|1|Semi-Furnished|Ready to Move|2 |4 |N/A|84|84|Puja Room|East |Garden/Park , Main Road |New Construction|New Property|Freehold|N/A|N/A|N/A|
118|http://magicbricks.com/propertyDetails/3-BHK-250-Sq-yrd-Builder-Floor-Apartment-FOR-Sale-Anand-Niketan-in-New-Delhi&id=rr/TROBkFlNzpSvf+uAgZw==|3 BHK, 250 Sq-yrd Builder Floor Apartment For Sale|7.50|, Crores|3.0 Lacs|, Sq-yrd|| Dec 25, 14 |Internet/Wi-Fi Connectivity, Air Conditioned, Reserved Parking, Park, Water Storage, Lift, Power Back Up, Conference Room, Service/Goods Lift, Visitor Parking|Anand Niketan, New-Delhi, Delhi-NCR., Anand Niketan, New Delhi - South - 110021|3|3|N/A|Semi-Furnished|Ready to Move|2 |4 |N/A|250|N/A|N/A|North - East |Garden/Park |New Construction|New Property|Freehold|1|N/A|N/A|
119|http://magicbricks.com/propertyDetails/4-BHK-2500-Sq-ft-Multistorey-Apartment-FOR-Sale-Dwarka-Sector-19-in-New-Delhi&id=PRZS5oMZoptzpSvf+uAgZw==|4 BHK, 2500 Sq-ft Flat For Sale|2.25|, Crores|9,000|, Sq-ft|2 | Dec 27, 14 |RO Water System, Private Terrace/Garden, Vaastu Compliant, Piped Gas, Intercom Facility, Maintenance Staff, Reserved Parking, Park, Security, Water Storage, Lift, Power Back Up, Visitor Parking|Sector 19 Solomen Heights, Dwarka Sector 19, New Delhi - Dwarka - 110075|4|4|5|Semi-Furnished|Ready to Move|5 |10 |2 |2500|2350|N/A|North - East |Garden/Park |5 to 10 years|Resale|Freehold|1|N/A|N/A|
120|http://magicbricks.com/propertyDetails/3-BHK-133-Sq-yrd-Builder-Floor-Apartment-FOR-Sale-Paschim-Vihar-in-New-Delhi&id=eCwtCoqRGcRzpSvf+uAgZw==|3 BHK, 133 Sq-yrd Builder Floor Apartment For Sale|1.45|, Crores|1.09 Lacs|, Sq-yrd|| Dec 24, 14 |Piped Gas, Reserved Parking, Waste Disposal, Park, Security, Water Storage, Lift, Visitor Parking|Paschim Vihar, New-Delhi, Delhi-NCR., Paschim Vihar, New Delhi - West - 110063|3|3|N/A|Furnished|Ready to Move|2 |4 |N/A|133|N/A|N/A|N/A|Garden/Park |New Construction|New Property|Freehold|1|N/A|N/A|
121|http://magicbricks.com/propertyDetails/3-BHK-900-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Uttam-Nagar-in-New-Delhi&id=zSP69O37GPlzpSvf+uAgZw==|3 BHK, 900 Sq-ft Builder Floor Apartment For Sale|60.0|, LacsNegotiable|6,667|, Sq-ft|| Dec 24, 14 |Vaastu Compliant, Intercom Facility, Reserved Parking, Water Storage, Lift|Uttam Nagar, New-Delhi, Delhi-NCR., Uttam Nagar, New Delhi - West - 110059|3|2|N/A|Semi-Furnished|Ready to Move|4 |4 |8 |900|N/A|N/A|East |Main Road |New Construction|New Property|Freehold|1|N/A|N/A|
122|http://magicbricks.com/propertyDetails/3-BHK-1950-Sq-ft-Multistorey-Apartment-FOR-Sale-Dwarka-Sector-2-in-New-Delhi&id=DhzwvVgMr29zpSvf+uAgZw==|3 BHK, 1950 Sq-ft Flat For Sale|1.72|, Crores|8,847|, Sq-ft|4 | Dec 24, 14 |Vaastu Compliant, Piped Gas, Intercom Facility, Maintenance Staff, Reserved Parking, Waste Disposal, Park, Security, Water Storage, Lift, Power Back Up, Service/Goods Lift, Visitor Parking|PRAGHYA APARTMENT, Sector-2, Dwarka, delhi., Dwarka Sector 2, New Delhi - Dwarka - 110075|3|3|3|Semi-Furnished|Ready to Move|10 |10 |2 |1950|1850|Servant Room|West |Garden/Park , Main Road |Less than 5 years|New Property|Freehold|2|N/A|N/A|
123|http://magicbricks.com/propertyDetails/2-BHK-1150-Sq-ft-Multistorey-Apartment-FOR-Sale-Indraprastha-Extension-in-New-Delhi&id=FSsJgDTrQVJzpSvf+uAgZw==|2 BHK, 1150 Sq-ft Flat For Sale|1.25|, Crores|10,870|, Sq-ft|8 | Dec 24, 14 |Internet/Wi-Fi Connectivity, Vaastu Compliant, Piped Gas, Intercom Facility, Maintenance Staff, Reserved Parking, Park, Security, Laundry Service, Water Storage, Lift, DTH Television Facility, Power Back Up, Conference Room, Visitor Parking|patparganj delhi 1100921, Indraprastha Extension, Patparganj, New Delhi - East - 110092|2|2|1|Semi-Furnished|Ready to Move|4 |7 |4 |1150|1000|Store|East |Main Road |15 to 20 years|Resale|Freehold|2|2|N/A|
124|http://magicbricks.com/propertyDetails/3-BHK-160-Sq-yrd-Builder-Floor-Apartment-FOR-Sale-Chittaranjan-Park-in-New-Delhi&id=wvH7u87/2zVzpSvf+uAgZw==|3 BHK, 160 Sq-yrd Builder Floor Apartment For Sale|1.95|, Crores|1.21 Lacs|, Sq-yrd|| Dec 24, 14 |Vaastu Compliant, Piped Gas, Air Conditioned, Intercom Facility, Maintenance Staff, Reserved Parking, Park, Security, Water Storage, Lift, Visitor Parking|C R PARK, PARK FACING POSH LOCATION, New Delhi - South - 110019|3|3|3|Semi-Furnished|Ready to Move|1 |4 |N/A|160|N/A|Store, Servant Room|N/A|Garden/Park |New Construction|New Property|Freehold|1|N/A|N/A|
125|http://magicbricks.com/propertyDetails/3-BHK-1250-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Uttam-Nagar-in-New-Delhi&id=oCzFjOBY37lzpSvf+uAgZw==|3 BHK, 1250 Sq-ft Builder Floor Apartment For Sale|62.0|, Lacs|4,960|, Sq-ft|14 | Dec 24, 14 ||Uttam Nagar, New-Delhi, Delhi-NCR., Uttam Nagar, New Delhi - West|3|2|N/A|Furnished|Ready to Move|3 |5 |N/A|1250|N/A|N/A|N/A|N/A|N/A|New Property|N/A|N/A|4500|N/A|
126|http://magicbricks.com/propertyDetails/3-BHK-1250-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Laxmi-Nagar-in-New-Delhi&id=DR+X+JWRlV1zpSvf+uAgZw==|3 BHK, 1250 Sq-ft Builder Floor Apartment For Sale|1.10|, Crores|8,800|, Sq-ft|| Dec 24, 14 |RO Water System, Private Terrace/Garden, Maintenance Staff, Reserved Parking, Waste Disposal, Laundry Service, Lift|Laxmina nagar, Laxmi Nagar, Laxmi Nagar, New Delhi - East - 110092|3|2|1|Semi-Furnished|Ready to Move|1 |4 |N/A|1250|1200|Store|East |Main Road |New Construction|New Property|Freehold|N/A|N/A|N/A|
127|http://magicbricks.com/propertyDetails/3-BHK-1000-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Mayur-Vihar-1-in-New-Delhi&id=0cJL5TB1x5xzpSvf+uAgZw==|3 BHK, 1000 Sq-ft Builder Floor Apartment For Sale|75.0|, Lacs|7,500|, Sq-ft|13 | Dec 24, 14 |Reserved Parking, Waste Disposal, Laundry Service|Mayur vihar 1 pandav nagar, Mayur Vihar 1, New Delhi - East - 110092|3|2|2|Semi-Furnished|Ready to Move|1 |4 |N/A|1000|N/A|N/A|North - East |Main Road |New Construction|New Property|Freehold|N/A|N/A|N/A|
128|http://magicbricks.com/propertyDetails/2-BHK-500-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Uttam-Nagar-in-New-Delhi&id=AhguOHvi1IVzpSvf+uAgZw==|2 BHK, 500 Sq-ft Builder Floor Apartment For Sale|18.0|, Lacs|3,600|, Sq-ft|| Dec 24, 14 |Vaastu Compliant, Intercom Facility, Reserved Parking, Park, Security, Laundry Service, Banquet Hall, Water Storage, DTH Television Facility, Club House, Bar/Lounge, Visitor Parking, Gymnasium|Vishwas Park, T Extension, Uttam Nagar, New Delhi West., Uttam Nagar, New Delhi - West - 110059|2|1|1|Semi-Furnished|Ready to Move|1 |4 |4 |500|450|N/A|East |Main Road |New Construction|New Property|Freehold|4|1800|N/A|
129|http://magicbricks.com/propertyDetails/2-BHK-97-Sq-m-Multistorey-Apartment-FOR-Sale-Vasant-Kunj-Sector-C-in-New-Delhi&id=wi4w2bBW+nRzpSvf+uAgZw==|2 BHK, 97 Sq-m Flat For Sale|2.15|, Crores|2.21 Lacs|, Sq-m|| Dec 24, 14 |Internet/Wi-Fi Connectivity, Vaastu Compliant, Piped Gas, Air Conditioned, Intercom Facility, Maintenance Staff, Waste Disposal, Park, Jogging and Strolling Track, Security, Banquet Hall, Water Storage, DTH Television Facility, Bar/Lounge, Visitor Parking, Cafeteria/Food Court|Vasant kunj, Vasant Kunj Sector C, New Delhi - South - 110070|2|2|N/A|Furnished|Ready to Move|Ground |4 |N/A|97|N/A|Store|N/A|Garden/Park , Main Road |5 to 10 years|Resale|Freehold|N/A|N/A|N/A|
130|http://magicbricks.com/propertyDetails/3-BHK-1800-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Greater-Kailash-in-New-Delhi&id=ha9V8EGtp2xzpSvf+uAgZw==|3 BHK, 1800 Sq-ft Builder Floor Apartment For Sale|3.50|, CroresNegotiable|19,444|, Sq-ft|7 | Dec 24, 14 |Vaastu Compliant, Piped Gas, Reserved Parking, Security, Water Storage, Visitor Parking|Greater Kailash, New-Delhi, Delhi-NCR., Greater Kailash, New Delhi - South - 110048|3|3|N/A|Semi-Furnished|Ready to Move|1 |3 |1 |1800|N/A|Store|East |Garden/Park |5 to 10 years|Resale|Freehold|1|N/A|N/A|
131|http://magicbricks.com/propertyDetails/3-BHK-214-Sq-yrd-Builder-Floor-Apartment-FOR-Sale-South-Extension-2-in-New-Delhi&id=au2/QrV8ZjpzpSvf+uAgZw==|3 BHK, 214 Sq-yrd Builder Floor Apartment For Sale|3.25|, Crores|1.51 Lacs|, Sq-yrd|| Dec 24, 14 |Private Terrace/Garden, Vaastu Compliant, Air Conditioned, Reserved Parking, Security, Water Storage, Lift, Visitor Parking|South extension, South Extension 2, South Ex 2, New Delhi - South - 110049|3|3|N/A|Semi-Furnished|Ready to Move|3 |3 |1 |214|N/A|Store|South - East |Main Road |New Construction|New Property|Freehold|2|N/A|N/A|
132|http://magicbricks.com/propertyDetails/3-BHK-85-Sq-yrd-Builder-Floor-Apartment-FOR-Sale-Mahavir-Enclave-Part-2-in-New-Delhi&id=UM3FlxI1HYRzpSvf+uAgZw==|3 BHK, 85 Sq-yrd Builder Floor Apartment For Sale|45.0|, Lacs|52,941|, Sq-yrd|| Dec 24, 14 ||Mahavir Enclave-2, Gali No 5, Main Road, Palam, Dwarka Sector 1A, Mahavir Enclave Part 2, New Delhi - Dwarka - 110045|3|2|1|Unfurnished|Ready to Move|4 |4 |6 |85|N/A|Puja Room|North |N/A|Less than 5 years|New Property|Freehold|3|N/A|N/A|
133|http://magicbricks.com/propertyDetails/3-BHK-1100-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Dwarka-Mor-in-New-Delhi&id=yor341YixvBzpSvf+uAgZw==|3 BHK, 1100 Sq-ft Builder Floor Apartment For Sale|50.0|, Lacs|4,545|, Sq-ft|13 | Dec 24, 14 |Reserved Parking, Security, Water Storage, Lift, Power Back Up|Bhagwati Garden,Dwarka Mor,New Delhi, Dwarka Mor, New Delhi - Dwarka - 110059|3|2|2|Semi-Furnished|Ready to Move|1 |4 |2 |1100|N/A|N/A|North |Main Road |New Construction|New Property|Freehold|3|100|N/A|
134|http://magicbricks.com/propertyDetails/2-BHK-930-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Burari-in-New-Delhi&id=gGsEzvmWPZdzpSvf+uAgZw==|2 BHK, 930 Sq-ft Builder Floor Apartment For Sale|27.97|, Lacs|3,008|, Sq-ft|| Dec 24, 14 |Vaastu Compliant, Reserved Parking, Waste Disposal, Security, Water Storage, Lift, Power Back Up, Rain Water Harvesting|Burari, New Delhi - North|2|2|N/A|Semi-Furnished|Under Construction|1 |4 |N/A|930|N/A|N/A|North |N/A|N/A|New Property|Freehold|1|N/A|Feb, 15|
135|http://magicbricks.com/propertyDetails/4-BHK-2200-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Malviya-Nagar-in-New-Delhi&id=7G3YvisAT9ZzpSvf+uAgZw==|4 BHK, 2200 Sq-ft Builder Floor Apartment For Sale|2.30|, Crores|10,455|, Sq-ft|| Dec 24, 14 |Vaastu Compliant, Reserved Parking, Waste Disposal, Water Storage, Visitor Parking|34 Corner Market, Malviya Nagar., Malviya Nagar, New Delhi - South|4|4|N/A|Semi-Furnished|Ready to Move|3 |3 |N/A|2200|N/A|N/A|N/A|N/A|N/A|Resale|N/A|N/A|N/A|N/A|
136|http://magicbricks.com/propertyDetails/3-BHK-1100-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Mayur-Vihar-1-in-New-Delhi&id=n1JCMw84rIZzpSvf+uAgZw==|3 BHK, 1100 Sq-ft Builder Floor Apartment For Sale|80.0|, Lacs|7,273|, Sq-ft|| Dec 23, 14 |Waste Disposal, Laundry Service|Mayur vihar pH 1 pandav nagar, Mayur Vihar 1, New Delhi - East - 110091|3|2|2|Semi-Furnished|Ready to Move|1 |4 |N/A|1100|N/A|N/A|North - East |Main Road |New Construction|New Property|Freehold|N/A|N/A|N/A|
137|http://magicbricks.com/propertyDetails/2-BHK-1200-Sq-ft-Multistorey-Apartment-FOR-Sale-Dwarka-Sector-11-in-New-Delhi&id=TCE5f7zrGqhzpSvf+uAgZw==|2 BHK, 1200 Sq-ft Flat For Sale|1.0|, CroresNegotiable|8,333|, Sq-ft|14 | Dec 23, 14 |RO Water System, Internet/Wi-Fi Connectivity, Private Terrace/Garden, Vaastu Compliant, Piped Gas, Intercom Facility, Maintenance Staff, Waste Disposal, Banquet Hall, Water Storage, DTH Television Facility, Conference Room, Service/Goods Lift, Bar/Lounge, Visitor Parking, Cafeteria/Food Court, Reserved Parking, Park, Security, Laundry Service, Lift, Power Back Up, Club House, Rain Water Harvesting, Gymnasium, Swimming Pool|Sector-11, Dwarka, New-Delhi, Delhi-NCR., Dwarka Sector 11, New Delhi - Dwarka - 110075|2|2|N/A|Semi-Furnished|Ready to Move|6 |N/A|N/A|1200|N/A|N/A|North - East |Garden/Park , Main Road |5 to 10 years|Resale|Freehold|N/A|N/A|N/A|
138|http://magicbricks.com/propertyDetails/3-BHK-1500-Sq-ft-Multistorey-Apartment-FOR-Sale-Vasundhara-Enclave-in-New-Delhi&id=OWca24s6pIBzpSvf+uAgZw==|3 BHK, 1500 Sq-ft Flat For Sale|1.80|, Crores|12,000|, Sq-ft|13 | Dec 23, 14 |Piped Gas, Intercom Facility, Maintenance Staff, Waste Disposal, Water Storage, Service/Goods Lift, Visitor Parking, Reserved Parking, Park, Security, Laundry Service, Lift, Power Back Up, Rain Water Harvesting, Gymnasium, Swimming Pool|Vasundhara Enclave, New-Delhi, Delhi-NCR., Vasundhara Enclave, New Delhi - East - 110096|3|3|N/A|Furnished|Ready to Move|8 |9 |N/A|1500|N/A|N/A|East |Garden/Park |5 to 10 years|Resale|Freehold|1|N/A|N/A|
139|http://magicbricks.com/propertyDetails/3-BHK-78-Sq-yrd-Builder-Floor-Apartment-FOR-Sale-Uttam-Nagar-in-New-Delhi&id=UUXPQNX54pxzpSvf+uAgZw==|3 BHK, 78 Sq-yrd Builder Floor Apartment For Sale|28.0|, LacsNegotiable|35,897|, Sq-yrd|| Dec 23, 14 |Vaastu Compliant, Intercom Facility, Reserved Parking, Water Storage, Lift, Visitor Parking|Santosh Park, Uttam Nagar, New-Delhi, Delhi-NCR., Uttam Nagar, New Delhi - West - 110059|3|2|N/A|Semi-Furnished|Ready to Move|4 |4 |4 |78|N/A|N/A|East |Main Road |New Construction|New Property|Freehold|2|N/A|N/A|
140|http://magicbricks.com/propertyDetails/4-BHK-2400-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Saket-in-New-Delhi&id=lhMRs24qkOBzpSvf+uAgZw==|4 BHK, 2400 Sq-ft Builder Floor Apartment For Sale|3.80|, Crores|15,833|, Sq-ft|| Dec 27, 14 |Vaastu Compliant, Maintenance Staff, Reserved Parking, Waste Disposal, Park, Security, Water Storage, DTH Television Facility, Power Back Up, Rain Water Harvesting, Visitor Parking, Gymnasium|Saket, New-Delhi, Delhi-NCR., Saket, New Delhi - South - 110017|4|4|N/A|Unfurnished|Ready to Move|Ground |3 |1 |2400|N/A|Servant Room|North - East |Garden/Park |5 to 10 years|Resale|Freehold|1|N/A|N/A|
