
"those who preparing for iit dont buy this because this not cover all the topic properly Qus are not iit level","13 Oct 2014","Do not buy this","1","Dishant","http://www.flipkart.com/problems-mathematics-hints-solutions-english/product-reviews/itmdx9fatbwdhgz3?pid=9788183552974&srno=b_100&ref=bb2fada1-94da-4f1f-a242-fac18e8f0de9",
"Well , I brought this book with lot of expectation . But it couldn t fulfill it. Though the problems may be good but not of that standard everybody expects from Russia. If your concepts are clear it would take some few days to solve it , so not useful for them .It may be good for beginners.(9th standard)
Also many important topics like graph , Mean-Value theorem , Rolle s Theorem etc are missing from this book . 
Overall , satisfactory .But not a Classic Russian book everybody expects.","05 Sep 2014","Satisfactory","3","Reetun Maiti","http://www.flipkart.com/problems-mathematics-hints-solutions-english/product-reviews/itmdx9fatbwdhgz3?pid=9788183552974&srno=b_100&ref=bb2fada1-94da-4f1f-a242-fac18e8f0de9",
"bestFirst of all, the build quality is very good. Its small, good read and write speeds, Excellent to look at. 
The only thing some might find troubling, is the fingerprints. But, they can be cleaned with a single wipe of a cloth. 
I already own one. Bought another one for.. umm.. just fun! :D 
And regarding the packing, loved it!! Carefully packed. Flipkart is the best!! Best online store to buy from, in India.","29 Jul 2014","Excellent Pendrive","5","kumar abhishek","http://www.flipkart.com/problems-mathematics-hints-solutions-english/product-reviews/itmdx9fatbwdhgz3?pid=9788183552974&srno=b_100&ref=bb2fada1-94da-4f1f-a242-fac18e8f0de9",
"one of the best books for basics and questions awesome book for clearing concepts on logarithms,functions,binolmials .....","17 Jun 2014","AWESOME","5","Keshav Mathur","http://www.flipkart.com/problems-mathematics-hints-solutions-english/product-reviews/itmdx9fatbwdhgz3?pid=9788183552974&srno=b_100&ref=bb2fada1-94da-4f1f-a242-fac18e8f0de9",
"Please do not buy this book. It is completely waste of money. Especially, from WE Retail they will send you only practice book and not textbook as described in the website. This book comes in set of two book i.e.- textbook and practice book and a CD. 
I ordered this book and found that they have sent me wrong book(Practice). I requested for replacement. But the replacement book was also wrong one. It seems that they don t won t to sell the original book as described. If yo ll buy this book yo ll regret. 
This book is made by combining some other books. Instead of buying this book you can buy 
1) JD Lee- Inorganic chemistry
2) Organic Chemistry by T. W. Graham Solomons and
3) Atkin s Physical Chemistry Or you can also buy OP Tondon","23 Apr 2014","DON T buy this book","1","Gautam Mishra","http://www.flipkart.com/fundamentals-chemistry-must-have-resource-book-cbse-jee-neet-ug-sylllabi-class-11-english-1st/product-reviews/itmd9m7vcmgxgkqk?pid=9788126532469&srno=b_101&ref=f9b84d02-c840-4592-84a5-0cb9c0b764eb",
"I really appreciate the way, basics are explained with lots of solved example in this book. Though costly, I was a bit apprehensive about its content, but after going through pages, I found it worth buying. As a parent, I feel this book has really made chemistry as easy as ABC, with facts explained in simple language. I recommend it for all serious students preparing for competitive exams as well as for those desirous of a conceptual knowledge in Chemistry for the course work.","26 Jun 2012","Excellant book for concept","5","Prakash Jha","http://www.flipkart.com/fundamentals-chemistry-must-have-resource-book-cbse-jee-neet-ug-sylllabi-class-11-english-1st/product-reviews/itmd9m7vcmgxgkqk?pid=9788126532469&srno=b_101&ref=f9b84d02-c840-4592-84a5-0cb9c0b764eb",
"
 In page No. 118 of the Practice Book electronic configuration of the elements Potassium(K) and Rubidium(Rn) are wrongly printed. In page No 362 of the same book in chapter equilibrium challenge problem HOTS question 5 the answer is given wrong it should be 0.66 gram instead of 8.3094 grm 
please look into this matter otherwise it create confusion to the students. ","31 Jul 2013","Error in book","2","Shibayan Roy","http://www.flipkart.com/fundamentals-chemistry-must-have-resource-book-cbse-jee-neet-ug-sylllabi-class-11-english-1st/product-reviews/itmd9m7vcmgxgkqk?pid=9788126532469&srno=b_101&ref=f9b84d02-c840-4592-84a5-0cb9c0b764eb",
"Pros: 1 good matter for organic and inorganic 
 2. Work Book Is helpful 
Cons: 1.Very Bad content for physical/general chemistry 
 2.Although the book says : A Must-Have Resource Book JEE Topics related to competition are not explained .And in some chapters it does not focuses on competition. 
 3.Bad theory (infact NCERT is better than it) 
My Opinion : it has really bad theory 
cd is of no use.
Don t go for it , try pradeep s","14 Aug 2013","Poor Physical/general Chemistry","1","NISARG RAI","http://www.flipkart.com/fundamentals-chemistry-must-have-resource-book-cbse-jee-neet-ug-sylllabi-class-11-english-1st/product-reviews/itmd9m7vcmgxgkqk?pid=9788126532469&srno=b_101&ref=f9b84d02-c840-4592-84a5-0cb9c0b764eb",
"i bought this book in around april this year,and red most of it,it s one of the most wonderful book one can ever read,the coloured illustration is awesome,the book is divided into 2 parts,1st part has theory and some questions(around 50 per chapter),2nd part is full of questions for both board exams and competitions.
Theory has been explained very well,the cd is also good.If comparing to pradeep it could be a little thin , but concepts has been brilliantly explained in this book,i would recommend this book to all the one s who are willing to have one chemistry book.","27 Jun 2013","A must read book for competition aspirants...","5","Sanket Singh","http://www.flipkart.com/fundamentals-chemistry-must-have-resource-book-cbse-jee-neet-ug-sylllabi-class-11-english-1st/product-reviews/itmd9m7vcmgxgkqk?pid=9788126532469&srno=b_101&ref=f9b84d02-c840-4592-84a5-0cb9c0b764eb",
"This is one book which I would recommend to anyone who are looking to have a good understanding of the subject. It is more or like the NCERT class 11 chemistry book, But it has a lot of inclusions from JD.LEE s and SOLOMON and FRYHLE s book. The additional CD is very helpful and the Practice book is more like RANJI SAHI s book. YES, This is a must have resource for any IIT Aspirant.","10 Nov 2012","The BEST Chemistry Book EVER!","5","PNR","http://www.flipkart.com/fundamentals-chemistry-must-have-resource-book-cbse-jee-neet-ug-sylllabi-class-11-english-1st/product-reviews/itmd9m7vcmgxgkqk?pid=9788126532469&srno=b_101&ref=f9b84d02-c840-4592-84a5-0cb9c0b764eb",
"colourful, completely cbse based, satisfactory explaination, easy n to the point, differentiable errors","07 Apr 2015","adds true meaning to a healthy learning","4","","http://www.flipkart.com/fundamentals-chemistry-must-have-resource-book-cbse-jee-neet-ug-sylllabi-class-11-english-1st/product-reviews/itmd9m7vcmgxgkqk?pid=9788126532469&srno=b_101&ref=f9b84d02-c840-4592-84a5-0cb9c0b764eb",
"really a must have resource book for boards and competitions.......must have dis.............................................","20 Jul 2014","Chemistry","5","","http://www.flipkart.com/fundamentals-chemistry-must-have-resource-book-cbse-jee-neet-ug-sylllabi-class-11-english-1st/product-reviews/itmd9m7vcmgxgkqk?pid=9788126532469&srno=b_101&ref=f9b84d02-c840-4592-84a5-0cb9c0b764eb",
"this book is not helpful for class 11 cbse student . so don t waste your valuable money on it instead go for guide like pradeep.","20 Apr 2014","about this chemistry book fundamental of chemistry","1","abhishek kumar","http://www.flipkart.com/fundamentals-chemistry-must-have-resource-book-cbse-jee-neet-ug-sylllabi-class-11-english-1st/product-reviews/itmd9m7vcmgxgkqk?pid=9788126532469&srno=b_101&ref=f9b84d02-c840-4592-84a5-0cb9c0b764eb",
"the other reference books contain more of bulk than quality.. this book though lacked theory in the begging chpters which are of physical chem but from chapter 5 onwards...it was worth it all. enjoyed learning from it. keep this book and your ncert open together while studying.","26 Jan 2014","prefer it over pradeep, abc etc.","4","sadia a ahmad","http://www.flipkart.com/fundamentals-chemistry-must-have-resource-book-cbse-jee-neet-ug-sylllabi-class-11-english-1st/product-reviews/itmd9m7vcmgxgkqk?pid=9788126532469&srno=b_101&ref=f9b84d02-c840-4592-84a5-0cb9c0b764eb",
"its a very nice book. it contains all the ncert chapters for boards and extra chapters for competitive exams and training for iit jee, aieee etc. i would recommend buying this publication instead of any other publication of iit foundation","12 May 2014","AWESOME BOOK !!!","5","Preetish Patel","http://www.flipkart.com/compact-comprehensive-iit-foundation-science-cl-viii-english-1st/product-reviews/itmdepgvxx4pazjc?pid=9788121940733&srno=b_105&ref=f9b84d02-c840-4592-84a5-0cb9c0b764eb",
"I bought this book when its price is over 650 and i feel really cheated because i think this book is for self study.The font of this book is worst.You feel sleepy when you read it in night.Their is lack in concept for Some chapter like chemical bonding,chemical kinetics,colligative properties(worst).Some is too elobrated like thermodaynamics,ionic.
I recommand go for arihant s ranjeet shani physical chem.","15 Oct 2013","Between worst and average","2","Aditya","http://www.flipkart.com/physical-chemistry-jee-main-advanced-master-book-develop-concepts-problem-solving-skills-english-7th/product-reviews/itmdjyzbqjzzvane?pid=9789382961277&srno=b_106&ref=f9b84d02-c840-4592-84a5-0cb9c0b764eb",
"
 u can refer this for your physical chem..
good book..
some small mistakes...tht can be easily identified..
rest part is super..(y) ","14 Oct 2013","good..one!","4","Sai Kiran","http://www.flipkart.com/physical-chemistry-jee-main-advanced-master-book-develop-concepts-problem-solving-skills-english-7th/product-reviews/itmdjyzbqjzzvane?pid=9789382961277&srno=b_106&ref=f9b84d02-c840-4592-84a5-0cb9c0b764eb",
"
 I expected more about this book 
I disappointed after I bought
but some concepts surface chemistry,electro chemistry are good 
Chemical kinetics is too worst in this book
Mole concept is explained in very good level ... 
so on average this is not bad book but some concepts like chemical kinetics are too bad... ","12 Oct 2013","Average book","3","","http://www.flipkart.com/physical-chemistry-jee-main-advanced-master-book-develop-concepts-problem-solving-skills-english-7th/product-reviews/itmdjyzbqjzzvane?pid=9789382961277&srno=b_106&ref=f9b84d02-c840-4592-84a5-0cb9c0b764eb",
"The book was labelled 2013 but the content inside the book was all of 2011 with thousands of printing mistakes. 
In fact at one of the places REPUBLIC DAY WAS WRITTEN TO BE ON 15th AUGUST.
Go for it if its cheap and fun for you.","28 Sep 2012","WASTE CONTENT from 2011 YEAR ONLY WITH LOTS OF PRINTING ERRORS.","1","Ankit Bagadia","http://www.flipkart.com/essential-physical-chemistry-perfect-book-jee-main-advanced-english-7th/product-reviews/itme5uwzgzju6azh?pid=9789351419228&srno=b_107&ref=f9b84d02-c840-4592-84a5-0cb9c0b764eb",
"i bought this product,not from flipkart. 
This book has a lot of mistakes in it, After reading something you will be in a confusion that what you read is correct or wrong !
After buying this book u will have to purchase another one like Lucent s General Knowledge","28 Sep 2012","The Book of General mistakes...!!!","3","SARANSH SHRIVA...","http://www.flipkart.com/essential-physical-chemistry-perfect-book-jee-main-advanced-english-7th/product-reviews/itme5uwzgzju6azh?pid=9789351419228&srno=b_107&ref=f9b84d02-c840-4592-84a5-0cb9c0b764eb",
"
 Good book with excellent graded problems. Theory is straight forward as they mention. At least some very little basic chemistry understanding is needed for succesfully reading this book. Whatever the reason, i liked this book unconditionally. It should be useful compared to other books available in market. 
I am giving 4 stars instead of 5 so that author can remove errors in few worked out problems (e.g. a problem following very lengthy one in first chapter.) and i hope this point i mentioned doesnt under estimate the whole value of book. New author Ranjeet Shahi is my favourite author after i bought this one. Soon, i will buy Essentials of Organic chemistry by same author and give my feedback. ","11 Nov 2011","Another good book with extra focus on physical chemistry!","4","JaiGanesh.K","http://www.flipkart.com/essential-physical-chemistry-perfect-book-jee-main-advanced-english-7th/product-reviews/itme5uwzgzju6azh?pid=9789351419228&srno=b_107&ref=f9b84d02-c840-4592-84a5-0cb9c0b764eb",
"i bought this book. font size and shape of the contents are very much poor. the paper quality also very much poor. with in half-an-hour of reading, you will get irritation. you can t expect much quality from this book. 
this same publisher had published one good book for general knowledge, authored by tarun goyal. but i dont know why they have discontiued it from printing.","02 Nov 2012","poor quality of printing","1","sridharan","http://www.flipkart.com/essential-physical-chemistry-perfect-book-jee-main-advanced-english-7th/product-reviews/itme5uwzgzju6azh?pid=9789351419228&srno=b_107&ref=f9b84d02-c840-4592-84a5-0cb9c0b764eb",
